time,MSL_filtered_GIA_TPA_corrected_adjusted,chlor_a,sst_anomaly
2000-07-22,1.6320403,,
2000-07-23,1.6062216,,
2000-07-24,1.581257,,
2000-07-25,1.557145,,
2000-07-26,1.5338845,,
2000-07-27,1.5114743,,
2000-07-28,1.4899133,,
2000-07-29,1.4692007,,
2000-07-30,1.4493357,,
2000-07-31,1.4303174,,
2000-08-01,1.4121451,0.047696587,
2000-08-02,1.3948183,,
2000-08-03,1.3783362,,
2000-08-04,1.3626984,,
2000-08-05,1.3479043,,
2000-08-06,1.3339534,,
2000-08-07,1.3208454,,
2000-08-08,1.3085799,,
2000-08-09,1.2971572,,
2000-08-10,1.2865772,,
2000-08-11,1.2768406,,
2000-08-12,1.2679478,,
2000-08-13,1.2599001,,
2000-08-14,1.2526993,,
2000-08-15,1.2463474,,-0.6737014
2000-08-16,1.2408473,,
2000-08-17,1.2362024,,
2000-08-18,1.2324167,,
2000-08-19,1.2294949,,
2000-08-20,1.227442,,
2000-08-21,1.2262638,,
2000-08-22,1.2259661,,
2000-08-23,1.226555,,
2000-08-24,1.228037,,
2000-08-25,1.2304184,,
2000-08-26,1.2337058,,
2000-08-27,1.2379051,,
2000-08-28,1.2430224,,
2000-08-29,1.2490631,,
2000-08-30,1.2560321,,
2000-08-31,1.2639339,,
2000-09-01,1.2727721,0.04737789,
2000-09-02,1.2825496,,
2000-09-03,1.2932688,,
2000-09-04,1.3049313,,
2000-09-05,1.3175381,,
2000-09-06,1.3310896,,
2000-09-07,1.345586,,
2000-09-08,1.3610265,,
2000-09-09,1.3774111,,
2000-09-10,1.3947389,,
2000-09-11,1.4130095,,
2000-09-12,1.4322222,,
2000-09-13,1.4523768,,
2000-09-14,1.4734732,,
2000-09-15,1.4955115,,-0.2616377
2000-09-16,1.5184922,,
2000-09-17,1.542416,,
2000-09-18,1.5672835,,
2000-09-19,1.593096,,
2000-09-20,1.6198546,,
2000-09-21,1.6475605,,
2000-09-22,1.6762147,,
2000-09-23,1.7058185,,
2000-09-24,1.7363728,,
2000-09-25,1.7678785,,
2000-09-26,1.8003361,,
2000-09-27,1.8337462,,
2000-09-28,1.8681091,,
2000-09-29,1.903425,,
2000-09-30,1.9396943,,
2000-10-01,1.9769174,0.059663903,
2000-10-02,2.015095,,
2000-10-03,2.0542278,,
2000-10-04,2.0943167,,
2000-10-05,2.1353626,,
2000-10-06,2.1773667,,
2000-10-07,2.2203302,,
2000-10-08,2.2642546,,
2000-10-09,2.3091412,,
2000-10-10,2.354992,,
2000-10-11,2.4018083,,
2000-10-12,2.4495916,,
2000-10-13,2.4983432,,
2000-10-14,2.5480638,,
2000-10-15,2.5987532,,-0.6568609
2000-10-16,2.6504111,,
2000-10-17,2.7030358,,
2000-10-18,2.7566247,,
2000-10-19,2.8111744,,
2000-10-20,2.8666797,,
2000-10-21,2.923134,,
2000-10-22,2.9805303,,
2000-10-23,3.0388584,,
2000-10-24,3.0981083,,
2000-10-25,3.158267,,
2000-10-26,3.219321,,
2000-10-27,3.2812545,,
2000-10-28,3.3440504,,
2000-10-29,3.4076896,,
2000-10-30,3.4721518,,
2000-10-31,3.537415,,
2000-11-01,3.6034555,0.07404179,
2000-11-02,3.6702487,,
2000-11-03,3.7377677,,
2000-11-04,3.805985,,
2000-11-05,3.8748713,,
2000-11-06,3.944396,,
2000-11-07,4.014527,,
2000-11-08,4.0852313,,
2000-11-09,4.1564736,,
2000-11-10,4.228219,,
2000-11-11,4.30043,,
2000-11-12,4.373068,,
2000-11-13,4.446093,,
2000-11-14,4.519465,,
2000-11-15,4.593142,,-0.046931725
2000-11-16,4.667082,,
2000-11-17,4.7412415,,
2000-11-18,4.8155766,,
2000-11-19,4.8900423,,
2000-11-20,4.964594,,
2000-11-21,5.039186,,
2000-11-22,5.1137724,,
2000-11-23,5.188307,,
2000-11-24,5.2627435,,
2000-11-25,5.3370357,,
2000-11-26,5.411136,,
2000-11-27,5.4849987,,
2000-11-28,5.558576,,
2000-11-29,5.6318216,,
2000-11-30,5.704688,,
2000-12-01,5.7771287,0.092500426,
2000-12-02,5.8490963,,
2000-12-03,5.920545,,
2000-12-04,5.991428,,
2000-12-05,6.061698,,
2000-12-06,6.1313095,,
2000-12-07,6.200217,,
2000-12-08,6.268373,,
2000-12-09,6.3357344,,
2000-12-10,6.402255,,
2000-12-11,6.4678917,,
2000-12-12,6.5326004,,
2000-12-13,6.5963383,,
2000-12-14,6.6590633,,
2000-12-15,6.720734,,0.269947
2000-12-16,6.78131,,
2000-12-17,6.8407516,,
2000-12-18,6.8990197,,
2000-12-19,6.956077,,
2000-12-20,7.011887,,
2000-12-21,7.066413,,
2000-12-22,7.1196213,,
2000-12-23,7.171478,,
2000-12-24,7.2219505,,
2000-12-25,7.2710085,,
2000-12-26,7.318621,,
2000-12-27,7.36476,,
2000-12-28,7.409398,,
2000-12-29,7.452509,,
2000-12-30,7.494068,,
2000-12-31,7.5340514,,
2001-01-01,7.5724373,0.119775325,
2001-01-02,7.609205,,
2001-01-03,7.6443343,,
2001-01-04,7.677808,,
2001-01-05,7.7096086,,
2001-01-06,7.739721,,
2001-01-07,7.7681317,,
2001-01-08,7.794828,,
2001-01-09,7.8197985,,
2001-01-10,7.843033,,
2001-01-11,7.8645234,,
2001-01-12,7.8842616,,
2001-01-13,7.902242,,
2001-01-14,7.9184594,,
2001-01-15,7.9329095,,0.042072054
2001-01-16,7.9455905,,
2001-01-17,7.9565005,,
2001-01-18,7.965639,,
2001-01-19,7.973008,,
2001-01-20,7.9786086,,
2001-01-21,7.982445,,
2001-01-22,7.9845204,,
2001-01-23,7.9848423,,
2001-01-24,7.9834166,,
2001-01-25,7.980252,,
2001-01-26,7.9753566,,
2001-01-27,7.9687424,,
2001-01-28,7.9604197,,
2001-01-29,7.9504023,,
2001-01-30,7.938703,,
2001-01-31,7.925338,,
2001-02-01,7.9103217,0.123583585,
2001-02-02,7.893673,,
2001-02-03,7.875409,,
2001-02-04,7.8555493,,
2001-02-05,7.8341146,,
2001-02-06,7.8111253,,
2001-02-07,7.786604,,
2001-02-08,7.7605734,,
2001-02-09,7.7330585,,
2001-02-10,7.704084,,
2001-02-11,7.6736755,,
2001-02-12,7.641861,,
2001-02-13,7.608668,,
2001-02-14,7.574125,,
2001-02-15,7.5382624,,0.16077395
2001-02-16,7.5011115,,
2001-02-17,7.4627037,,
2001-02-18,7.423072,,
2001-02-19,7.3822503,,
2001-02-20,7.3402724,,
2001-02-21,7.297175,,
2001-02-22,7.2529926,,
2001-02-23,7.207763,,
2001-02-24,7.1615233,,
2001-02-25,7.114311,,
2001-02-26,7.066165,,
2001-02-27,7.0171227,,
2001-02-28,6.967223,,
2001-03-01,6.916505,0.084399685,
2001-03-02,6.865007,,
2001-03-03,6.812768,,
2001-03-04,6.759826,,
2001-03-05,6.70622,,
2001-03-06,6.6519885,,
2001-03-07,6.597169,,
2001-03-08,6.541798,,
2001-03-09,6.4859147,,
2001-03-10,6.4295545,,
2001-03-11,6.372755,,
2001-03-12,6.3155518,,
2001-03-13,6.2579803,,
2001-03-14,6.2000775,,
2001-03-15,6.141877,,0.5162502
2001-03-16,6.0834155,,
2001-03-17,6.024726,,
2001-03-18,5.9658437,,
2001-03-19,5.9068027,,
2001-03-20,5.8476367,,
2001-03-21,5.788379,,
2001-03-22,5.7290626,,
2001-03-23,5.6697197,,
2001-03-24,5.6103826,,
2001-03-25,5.551082,,
2001-03-26,5.4918494,,
2001-03-27,5.432714,,
2001-03-28,5.373706,,
2001-03-29,5.3148537,,
2001-03-30,5.256185,,
2001-03-31,5.1977267,,
2001-04-01,5.1395063,0.06457805,
2001-04-02,5.0815487,,
2001-04-03,5.0238795,,
2001-04-04,4.966523,,
2001-04-05,4.909503,,
2001-04-06,4.8528423,,
2001-04-07,4.7965646,,
2001-04-08,4.7406917,,
2001-04-09,4.685245,,
2001-04-10,4.6302466,,
2001-04-11,4.5757174,,
2001-04-12,4.5216784,,
2001-04-13,4.4681497,,
2001-04-14,4.4151516,,
2001-04-15,4.3627033,,0.06602786
2001-04-16,4.3108244,,
2001-04-17,4.2595325,,
2001-04-18,4.208845,,
2001-04-19,4.158779,,
2001-04-20,4.1093507,,
2001-04-21,4.0605745,,
2001-04-22,4.0124645,,
2001-04-23,3.9650342,,
2001-04-24,3.9182959,,
2001-04-25,3.8722608,,
2001-04-26,3.8269398,,
2001-04-27,3.782343,,
2001-04-28,3.7384791,,
2001-04-29,3.6953573,,
2001-04-30,3.652986,,
2001-05-01,3.6113725,0.055868283,
2001-05-02,3.5705247,,
2001-05-03,3.5304496,,
2001-05-04,3.4911544,,
2001-05-05,3.4526458,,
2001-05-06,3.4149308,,
2001-05-07,3.3780165,,
2001-05-08,3.3419096,,
2001-05-09,3.3066173,,
2001-05-10,3.2721462,,
2001-05-11,3.2385037,,
2001-05-12,3.205696,,
2001-05-13,3.1737306,,
2001-05-14,3.1426134,,
2001-05-15,3.1123514,,-0.4329424
2001-05-16,3.082951,,
2001-05-17,3.0544186,,
2001-05-18,3.0267599,,
2001-05-19,2.9999816,,
2001-05-20,2.9740891,,
2001-05-21,2.9490888,,
2001-05-22,2.9249864,,
2001-05-23,2.9017875,,
2001-05-24,2.8794982,,
2001-05-25,2.8581243,,
2001-05-26,2.8376718,,
2001-05-27,2.818146,,
2001-05-28,2.799553,,
2001-05-29,2.7818975,,
2001-05-30,2.7651856,,
2001-05-31,2.7494218,,
2001-06-01,2.73461,0.04633715,
2001-06-02,2.7207544,,
2001-06-03,2.7078576,,
2001-06-04,2.6959217,,
2001-06-05,2.684948,,
2001-06-06,2.6749368,,
2001-06-07,2.6658878,,
2001-06-08,2.6577992,,
2001-06-09,2.6506689,,
2001-06-10,2.6444929,,
2001-06-11,2.639267,,
2001-06-12,2.6349862,,
2001-06-13,2.6316447,,
2001-06-14,2.6292357,,
2001-06-15,2.6277523,,-0.51454425
2001-06-16,2.6271865,,
2001-06-17,2.6275306,,
2001-06-18,2.6287754,,
2001-06-19,2.6309125,,
2001-06-20,2.6339324,,
2001-06-21,2.6378253,,
2001-06-22,2.6425817,,
2001-06-23,2.6481917,,
2001-06-24,2.6546443,,
2001-06-25,2.6619294,,
2001-06-26,2.6700363,,
2001-06-27,2.6789534,,
2001-06-28,2.6886697,,
2001-06-29,2.6991735,,
2001-06-30,2.7104523,,
2001-07-01,2.7224941,0.04563097,
2001-07-02,2.735286,,
2001-07-03,2.7488148,,
2001-07-04,2.7630665,,
2001-07-05,2.7780275,,
2001-07-06,2.7936826,,
2001-07-07,2.8100164,,
2001-07-08,2.8270128,,
2001-07-09,2.8446553,,
2001-07-10,2.8629258,,
2001-07-11,2.8818057,,
2001-07-12,2.9012754,,
2001-07-13,2.9213147,,
2001-07-14,2.9419014,,
2001-07-15,2.9630127,,-0.47120786
2001-07-16,2.9846241,,
2001-07-17,3.0067103,,
2001-07-18,3.0292442,,
2001-07-19,3.0521975,,
2001-07-20,3.0755405,,
2001-07-21,3.099243,,
2001-07-22,3.1232727,,
2001-07-23,3.1475961,,
2001-07-24,3.172179,,
2001-07-25,3.196986,,
2001-07-26,3.2219806,,
2001-07-27,3.2471259,,
2001-07-28,3.2723842,,
2001-07-29,3.2977173,,
2001-07-30,3.3230867,,
2001-07-31,3.3484535,,
2001-08-01,3.3737786,0.044580996,
2001-08-02,3.3990226,,
2001-08-03,3.4241464,,
2001-08-04,3.4491107,,
2001-08-05,3.473876,,
2001-08-06,3.4984028,,
2001-08-07,3.5226521,,
2001-08-08,3.5465844,,
2001-08-09,3.5701604,,
2001-08-10,3.5933409,,
2001-08-11,3.6160865,,
2001-08-12,3.6383579,,
2001-08-13,3.6601162,,
2001-08-14,3.681322,,
2001-08-15,3.7019367,,-0.08970818
2001-08-16,3.7219212,,
2001-08-17,3.7412374,,
2001-08-18,3.7598464,,
2001-08-19,3.777711,,
2001-08-20,3.7947931,,
2001-08-21,3.8110564,,
2001-08-22,3.8264644,,
2001-08-23,3.840982,,
2001-08-24,3.854575,,
2001-08-25,3.8672097,,
2001-08-26,3.8788545,,
2001-08-27,3.8894784,,
2001-08-28,3.8990521,,
2001-08-29,3.9075475,,
2001-08-30,3.9149382,,
2001-08-31,3.9211998,,
2001-09-01,3.9263086,0.045348987,
2001-09-02,3.9302437,,
2001-09-03,3.9329846,,
2001-09-04,3.9345136,,
2001-09-05,3.9348133,,
2001-09-06,3.9338686,,
2001-09-07,3.9316657,,
2001-09-08,3.928192,,
2001-09-09,3.923436,,
2001-09-10,3.9173877,,
2001-09-11,3.910039,,
2001-09-12,3.9013817,,
2001-09-13,3.89141,,
2001-09-14,3.8801188,,
2001-09-15,3.8675041,,-0.23886226
2001-09-16,3.8535643,,
2001-09-17,3.8382976,,
2001-09-18,3.8217049,,
2001-09-19,3.803788,,
2001-09-20,3.7845502,,
2001-09-21,3.7639966,,
2001-09-22,3.742134,,
2001-09-23,3.7189708,,
2001-09-24,3.6945171,,
2001-09-25,3.6687849,,
2001-09-26,3.6417875,,
2001-09-27,3.6135411,,
2001-09-28,3.5840626,,
2001-09-29,3.553371,,
2001-09-30,3.5214865,,
2001-10-01,3.4884315,0.04966025,
2001-10-02,3.454229,,
2001-10-03,3.418904,,
2001-10-04,3.3824828,,
2001-10-05,3.344992,,
2001-10-06,3.3064604,,
2001-10-07,3.266917,,
2001-10-08,3.2263927,,
2001-10-09,3.1849186,,
2001-10-10,3.142527,,
2001-10-11,3.0992513,,
2001-10-12,3.0551255,,
2001-10-13,3.0101845,,
2001-10-14,2.9644647,,
2001-10-15,2.9180028,,0.67716974
2001-10-16,2.8708372,,
2001-10-17,2.8230078,,
2001-10-18,2.7745547,,
2001-10-19,2.7255204,,
2001-10-20,2.6759484,,
2001-10-21,2.6258836,,
2001-10-22,2.5753722,,
2001-10-23,2.524462,,
2001-10-24,2.4732025,,
2001-10-25,2.4216437,,
2001-10-26,2.3698378,,
2001-10-27,2.317838,,
2001-10-28,2.2656984,,
2001-10-29,2.2134743,,
2001-10-30,2.161222,,
2001-10-31,2.1089988,,
2001-11-01,2.0568628,0.0751781,
2001-11-02,2.0048728,,
2001-11-03,1.953088,,
2001-11-04,1.9015684,,
2001-11-05,1.850374,,
2001-11-06,1.7995654,,
2001-11-07,1.7492034,,
2001-11-08,1.6993487,,
2001-11-09,1.6500621,,
2001-11-10,1.6014049,,
2001-11-11,1.553438,,
2001-11-12,1.5062225,,
2001-11-13,1.4598191,,
2001-11-14,1.4142883,,
2001-11-15,1.3696902,,0.058973175
2001-11-16,1.3260844,,
2001-11-17,1.2835295,,
2001-11-18,1.2420838,,
2001-11-19,1.2018043,,
2001-11-20,1.162747,,
2001-11-21,1.1249669,,
2001-11-22,1.0885177,,
2001-11-23,1.0534514,,
2001-11-24,1.0198191,,
2001-11-25,0.98767,,
2001-11-26,0.9570517,,
2001-11-27,0.9280101,,
2001-11-28,0.9005893,,
2001-11-29,0.87483156,,
2001-11-30,0.85077715,,
2001-12-01,0.82846415,0.11523552,
2001-12-02,0.80792856,,
2001-12-03,0.78920424,,
2001-12-04,0.7723227,,
2001-12-05,0.75731343,,
2001-12-06,0.74420315,,
2001-12-07,0.73301643,,
2001-12-08,0.7237754,,
2001-12-09,0.7164998,,
2001-12-10,0.71120715,,
2001-12-11,0.70791227,,
2001-12-12,0.7066277,,
2001-12-13,0.70736367,,
2001-12-14,0.71012783,,
2001-12-15,0.71492535,,-0.49818212
2001-12-16,0.72175926,,
2001-12-17,0.7306301,,
2001-12-18,0.741536,,
2001-12-19,0.75447303,,
2001-12-20,0.76943487,,
2001-12-21,0.7864129,,
2001-12-22,0.80539656,,
2001-12-23,0.8263731,,
2001-12-24,0.8493277,,
2001-12-25,0.8742433,,
2001-12-26,0.9011011,,
2001-12-27,0.9298801,,
2001-12-28,0.96055716,,
2001-12-29,0.9931074,,
2001-12-30,1.027504,,
2001-12-31,1.0637178,,
2002-01-01,1.1017185,0.11993101,
2002-01-02,1.1414737,,
2002-01-03,1.1829492,,
2002-01-04,1.2261093,,
2002-01-05,1.2709165,,
2002-01-06,1.3173317,,
2002-01-07,1.365314,,
2002-01-08,1.414821,,
2002-01-09,1.4658087,,
2002-01-10,1.5182313,,
2002-01-11,1.5720415,,
2002-01-12,1.6271906,,
2002-01-13,1.683628,,
2002-01-14,1.7413017,,
2002-01-15,1.8001581,,-0.36384532
2002-01-16,1.8601425,,
2002-01-17,1.921198,,
2002-01-18,1.983267,,
2002-01-19,2.0462902,,
2002-01-20,2.110207,,
2002-01-21,2.174956,,
2002-01-22,2.240474,,
2002-01-23,2.3066971,,
2002-01-24,2.3735604,,
2002-01-25,2.4409978,,
2002-01-26,2.5089436,,
2002-01-27,2.57733,,
2002-01-28,2.6460903,,
2002-01-29,2.715156,,
2002-01-30,2.7844596,,
2002-01-31,2.8539326,,
2002-02-01,2.923507,0.11917742,
2002-02-02,2.9931142,,
2002-02-03,3.0626867,,
2002-02-04,3.1321561,,
2002-02-05,3.2014554,,
2002-02-06,3.270517,,
2002-02-07,3.3392744,,
2002-02-08,3.407661,,
2002-02-09,3.4756112,,
2002-02-10,3.54306,,
2002-02-11,3.6099432,,
2002-02-12,3.6761966,,
2002-02-13,3.7417579,,
2002-02-14,3.806565,,
2002-02-15,3.870557,,0.115519874
2002-02-16,3.9336739,,
2002-02-17,3.995856,,
2002-02-18,4.0570464,,
2002-02-19,4.117187,,
2002-02-20,4.1762233,,
2002-02-21,4.234101,,
2002-02-22,4.290766,,
2002-02-23,4.3461676,,
2002-02-24,4.4002557,,
2002-02-25,4.452982,,
2002-02-26,4.5042996,,
2002-02-27,4.554164,,
2002-02-28,4.602532,,
2002-03-01,4.649362,0.097392604,
2002-03-02,4.694616,,
2002-03-03,4.7382555,,
2002-03-04,4.7802463,,
2002-03-05,4.820555,,
2002-03-06,4.859151,,
2002-03-07,4.8960047,,
2002-03-08,4.9310904,,
2002-03-09,4.9643836,,
2002-03-10,4.995861,,
2002-03-11,5.025504,,
2002-03-12,5.0532937,,
2002-03-13,5.0792146,,
2002-03-14,5.1032534,,
2002-03-15,5.125398,,0.31004977
2002-03-16,5.14564,,
2002-03-17,5.163972,,
2002-03-18,5.1803885,,
2002-03-19,5.1948867,,
2002-03-20,5.207466,,
2002-03-21,5.2181273,,
2002-03-22,5.2268734,,
2002-03-23,5.2337093,,
2002-03-24,5.238643,,
2002-03-25,5.2416844,,
2002-03-26,5.2428436,,
2002-03-27,5.2421346,,
2002-03-28,5.239573,,
2002-03-29,5.235177,,
2002-03-30,5.2289658,,
2002-03-31,5.220961,,
2002-04-01,5.211188,0.08215042,
2002-04-02,5.199671,,
2002-04-03,5.1864395,,
2002-04-04,5.171523,,
2002-04-05,5.154955,,
2002-04-06,5.136769,,
2002-04-07,5.1170006,,
2002-04-08,5.095689,,
2002-04-09,5.0728726,,
2002-04-10,5.0485926,,
2002-04-11,5.0228915,,
2002-04-12,4.9958134,,
2002-04-13,4.967402,,
2002-04-14,4.9377036,,
2002-04-15,4.906765,,-0.07015039
2002-04-16,4.874634,,
2002-04-17,4.8413587,,
2002-04-18,4.8069887,,
2002-04-19,4.7715745,,
2002-04-20,4.7351665,,
2002-04-21,4.697816,,
2002-04-22,4.6595755,,
2002-04-23,4.6204967,,
2002-04-24,4.5806336,,
2002-04-25,4.540039,,
2002-04-26,4.498768,,
2002-04-27,4.4568744,,
2002-04-28,4.414414,,
2002-04-29,4.371442,,
2002-04-30,4.328015,,
2002-05-01,4.284189,0.058099475,
2002-05-02,4.2400217,,
2002-05-03,4.195569,,
2002-05-04,4.1508894,,
2002-05-05,4.1060395,,
2002-05-06,4.0610766,,
2002-05-07,4.0160584,,
2002-05-08,3.9710414,,
2002-05-09,3.926083,,
2002-05-10,3.8812397,,
2002-05-11,3.8365674,,
2002-05-12,3.7921216,,
2002-05-13,3.7479572,,
2002-05-14,3.704128,,
2002-05-15,3.660687,,-0.079113536
2002-05-16,3.6176856,,
2002-05-17,3.575174,,
2002-05-18,3.533202,,
2002-05-19,3.4918158,,
2002-05-20,3.451062,,
2002-05-21,3.4109845,,
2002-05-22,3.3716257,,
2002-05-23,3.3330262,,
2002-05-24,3.295225,,
2002-05-25,3.2582595,,
2002-05-26,3.222165,,
2002-05-27,3.1869757,,
2002-05-28,3.1527236,,
2002-05-29,3.1194394,,
2002-05-30,3.0871525,,
2002-05-31,3.055891,,
2002-06-01,3.0256817,0.04796555,
2002-06-02,2.9965508,,
2002-06-03,2.968523,,
2002-06-04,2.941622,,
2002-06-05,2.9158704,,
2002-06-06,2.8912904,,
2002-06-07,2.8679023,,
2002-06-08,2.8457255,,
2002-06-09,2.8247786,,
2002-06-10,2.8050785,,
2002-06-11,2.7866416,,
2002-06-12,2.7694817,,
2002-06-13,2.7536125,,
2002-06-14,2.7390451,,
2002-06-15,2.72579,,-0.004281014
2002-06-16,2.7138557,,
2002-06-17,2.703249,,
2002-06-18,2.6939754,,
2002-06-19,2.6860385,,
2002-06-20,2.6794407,,
2002-06-21,2.674183,,
2002-06-22,2.670264,,
2002-06-23,2.6676824,,
2002-06-24,2.666434,,
2002-06-25,2.666514,,
2002-06-26,2.6679153,,
2002-06-27,2.6706307,,
2002-06-28,2.6746504,,
2002-06-29,2.679964,,
2002-06-30,2.6865597,,
2002-07-01,2.6944232,0.047704667,
2002-07-02,2.7035403,,
2002-07-03,2.7138944,,
2002-07-04,2.7254674,,
2002-07-05,2.73824,,
2002-07-06,2.752191,,
2002-07-07,2.7672985,,
2002-07-08,2.7835383,,
2002-07-09,2.8008857,,
2002-07-10,2.8193145,,
2002-07-11,2.8387969,,
2002-07-12,2.8593051,,
2002-07-13,2.8808103,,
2002-07-14,2.9032829,,
2002-07-15,2.9266934,,-0.033662856
2002-07-16,2.9510124,,
2002-07-17,2.9762096,,
2002-07-18,3.0022562,,
2002-07-19,3.0291226,,
2002-07-20,3.0567794,,
2002-07-21,3.0851977,,
2002-07-22,3.1143494,,
2002-07-23,3.1442053,,
2002-07-24,3.1747384,,
2002-07-25,3.2059207,,
2002-07-26,3.237725,,
2002-07-27,3.270124,,
2002-07-28,3.3030906,,
2002-07-29,3.336598,,
2002-07-30,3.3706188,,
2002-07-31,3.4051256,,
2002-08-01,3.4400916,0.04622452,
2002-08-02,3.4754887,,
2002-08-03,3.5112894,,
2002-08-04,3.5474656,,
2002-08-05,3.5839896,,
2002-08-06,3.6208334,,
2002-08-07,3.6579692,,
2002-08-08,3.6953695,,
2002-08-09,3.7330072,,
2002-08-10,3.7708557,,
2002-08-11,3.8088892,,
2002-08-12,3.8470824,,
2002-08-13,3.8854108,,
2002-08-14,3.9238505,,
2002-08-15,3.9623783,,-0.5255594
2002-08-16,4.0009723,,
2002-08-17,4.039611,,
2002-08-18,4.0782733,,
2002-08-19,4.11694,,
2002-08-20,4.155592,,
2002-08-21,4.194211,,
2002-08-22,4.232779,,
2002-08-23,4.27128,,
2002-08-24,4.3096967,,
2002-08-25,4.3480144,,
2002-08-26,4.3862176,,
2002-08-27,4.424292,,
2002-08-28,4.462224,,
2002-08-29,4.5,,
2002-08-30,4.5376067,,
2002-08-31,4.5750313,,
2002-09-01,4.6122622,0.04743124,
2002-09-02,4.649288,,
2002-09-03,4.6860967,,
2002-09-04,4.7226777,,
2002-09-05,4.7590218,,
2002-09-06,4.7951183,,
2002-09-07,4.8309593,,
2002-09-08,4.8665357,,
2002-09-09,4.9018407,,
2002-09-10,4.936866,,
2002-09-11,4.971606,,
2002-09-12,5.0060534,,
2002-09-13,5.040203,,
2002-09-14,5.0740504,,
2002-09-15,5.1075907,,-0.32676676
2002-09-16,5.140819,,
2002-09-17,5.1737313,,
2002-09-18,5.206325,,
2002-09-19,5.2385955,,
2002-09-20,5.2705407,,
2002-09-21,5.3021564,,
2002-09-22,5.3334413,,
2002-09-23,5.3643913,,
2002-09-24,5.3950043,,
2002-09-25,5.4252768,,
2002-09-26,5.455206,,
2002-09-27,5.4847884,,
2002-09-28,5.5140204,,
2002-09-29,5.5428977,,
2002-09-30,5.5714173,,
2002-10-01,5.599574,0.0525415,
2002-10-02,5.627364,,
2002-10-03,5.6547823,,
2002-10-04,5.681824,,
2002-10-05,5.7084846,,
2002-10-06,5.7347584,,
2002-10-07,5.76064,,
2002-10-08,5.7861247,,
2002-10-09,5.811207,,
2002-10-10,5.8358808,,
2002-10-11,5.8601413,,
2002-10-12,5.8839836,,
2002-10-13,5.907402,,
2002-10-14,5.9303923,,
2002-10-15,5.9529486,,-0.38880998
2002-10-16,5.9750657,,
2002-10-17,5.996739,,
2002-10-18,6.0179625,,
2002-10-19,6.0387306,,
2002-10-20,6.0590367,,
2002-10-21,6.078875,,
2002-10-22,6.0982375,,
2002-10-23,6.117117,,
2002-10-24,6.1355042,,
2002-10-25,6.1533914,,
2002-10-26,6.170768,,
2002-10-27,6.187623,,
2002-10-28,6.203946,,
2002-10-29,6.2197247,,
2002-10-30,6.234947,,
2002-10-31,6.2495995,,
2002-11-01,6.2636685,0.070258714,
2002-11-02,6.277139,,
2002-11-03,6.2899976,,
2002-11-04,6.3022275,,
2002-11-05,6.3138146,,
2002-11-06,6.324743,,
2002-11-07,6.3349957,,
2002-11-08,6.344558,,
2002-11-09,6.3534126,,
2002-11-10,6.361544,,
2002-11-11,6.368935,,
2002-11-12,6.3755693,,
2002-11-13,6.381429,,
2002-11-14,6.386499,,
2002-11-15,6.390761,,-0.06263454
2002-11-16,6.394198,,
2002-11-17,6.3967943,,
2002-11-18,6.398532,,
2002-11-19,6.399395,,
2002-11-20,6.3993664,,
2002-11-21,6.398431,,
2002-11-22,6.3965716,,
2002-11-23,6.3937736,,
2002-11-24,6.3900213,,
2002-11-25,6.3853006,,
2002-11-26,6.3795967,,
2002-11-27,6.372896,,
2002-11-28,6.3651857,,
2002-11-29,6.3564525,,
2002-11-30,6.3466845,,
2002-12-01,6.3358703,0.10207372,
2002-12-02,6.324,,
2002-12-03,6.3110633,,
2002-12-04,6.297052,,
2002-12-05,6.281957,,
2002-12-06,6.265773,,
2002-12-07,6.248493,,
2002-12-08,6.2301126,,
2002-12-09,6.210627,,
2002-12-10,6.1900344,,
2002-12-11,6.1683316,,
2002-12-12,6.1455183,,
2002-12-13,6.121594,,
2002-12-14,6.096559,,
2002-12-15,6.070416,,0.067923054
2002-12-16,6.0431666,,
2002-12-17,6.0148144,,
2002-12-18,5.9853635,,
2002-12-19,5.9548197,,
2002-12-20,5.9231873,,
2002-12-21,5.890474,,
2002-12-22,5.856686,,
2002-12-23,5.8218317,,
2002-12-24,5.78592,,
2002-12-25,5.7489595,,
2002-12-26,5.710961,,
2002-12-27,5.6719346,,
2002-12-28,5.6318927,,
2002-12-29,5.590847,,
2002-12-30,5.548811,,
2002-12-31,5.505799,,
2003-01-01,5.461826,0.12688911,
2003-01-02,5.416908,,
2003-01-03,5.3710613,,
2003-01-04,5.324304,,
2003-01-05,5.276655,,
2003-01-06,5.228134,,
2003-01-07,5.1787615,,
2003-01-08,5.128559,,
2003-01-09,5.077551,,
2003-01-10,5.0257597,,
2003-01-11,4.9732113,,
2003-01-12,4.9199324,,
2003-01-13,4.8659496,,
2003-01-14,4.8112917,,
2003-01-15,4.7559886,,0.25286564
2003-01-16,4.700071,,
2003-01-17,4.6435704,,
2003-01-18,4.5865197,,
2003-01-19,4.528952,,
2003-01-20,4.470903,,
2003-01-21,4.412407,,
2003-01-22,4.353501,,
2003-01-23,4.294221,,
2003-01-24,4.2346053,,
2003-01-25,4.1746917,,
2003-01-26,4.1145196,,
2003-01-27,4.054128,,
2003-01-28,3.9935565,,
2003-01-29,3.9328456,,
2003-01-30,3.8720357,,
2003-01-31,3.8111677,,
2003-02-01,3.750283,0.12310367,
2003-02-02,3.6894226,,
2003-02-03,3.6286283,,
2003-02-04,3.567942,,
